2020,Nigeria,NGA,"Netherlands (Kingdom of the)",NLD,288
2020,Mauritania,MRT,Italy,ITA,286
2020,Namibia,NAM,Canada,CAN,286
2020,Somalia,SOM,"United Kingdom of Great Britain and Northern Ireland",GBR,2855
2020,Myanmar,MMR,Japan,JPN,285
2020,"Venezuela (Bolivarian Republic of)",VEN,"Trinidad and Tobago",TTO,2841
2020,Ukraine,UKR,Czechia,CZE,284
2020,Pakistan,PAK,Indonesia,IDN,284
2020,"El Salvador",SLV,Italy,ITA,2826
2020,Zimbabwe,ZWE,Germany,DEU,282
2020,Libya,LBY,Malta,MLT,2815
2020,Cambodia,KHM,Switzerland,CHE,281
2020,Somalia,SOM,Germany,DEU,28061
2020,Cuba,CUB,Paraguay,PRY,280
2020,Croatia,HRV,Germany,DEU,280
2020,Afghanistan,AFG,Cuba,CUB,28
2020,Armenia,ARM,Czechia,CZE,28
2020,Burundi,BDI,"Burkina Faso",BFA,28
2020,Honduras,HND,Finland,FIN,28
2020,"Cote d'Ivoire",CIV,Philippines,PHL,28
2020,Iraq,IRQ,"Rep. of Korea",KOR,28
2020,Kyrgyzstan,KGZ,Poland,POL,28
2020,"Rep. of Korea",KOR,Australia,AUS,28
2020,Lebanon,LBN,Spain,ESP,28
2020,"Sri Lanka",LKA,Sweden,SWE,28
2020,Montenegro,MNE,Sweden,SWE,28
2020,"Sierra Leone",SLE,Australia,AUS,28
2020,Sudan,SDN,Zambia,ZMB,28
2020,Tajikistan,TJK,"Netherlands (Kingdom of the)",NLD,28
2020,"Unknown ",UNK,Norway,NOR,28
2020,"Venezuela (Bolivarian Republic of)",VEN,Sweden,SWE,28
2020,Yemen,YEM,Belarus,BLR,28
2020,Burundi,BDI,Canada,CAN,2796
2020,Sudan,SDN,Uganda,UGA,2790
2020,Jordan,JOR,Sweden,SWE,279
2020,Sudan,SDN,Angola,AGO,279
2020,Nigeria,NGA,Switzerland,CHE,278
2020,Congo,COG,Germany,DEU,278
2020,"Cote d'Ivoire",CIV,Mauritania,MRT,278
2020,Sudan,SDN,Germany,DEU,2774
2020,Eritrea,ERI,Belgium,BEL,2764
2020,China,CHN,Sweden,SWE,276
2020,Peru,PER,Italy,ITA,276
2020,Somalia,SOM,Ireland,IRL,275
2020,Colombia,COL,Switzerland,CHE,275
2020,"El Salvador",SLV,"United States of America",USA,27434
2020,Eritrea,ERI,Sweden,SWE,27421
2020,Pakistan,PAK,Switzerland,CHE,273
2020,"Dem. Rep. of the Congo",COD,Mali,MLI,272
2020,Eritrea,ERI,Niger,NER,272
2020,Georgia,GEO,Greece,GRC,271
2020,Burundi,BDI,Malawi,MWI,2701
2020,Somalia,SOM,Angola,AGO,270
2020,"Serbia and Kosovo: S/RES/1244 (1999)",SRB,"North Macedonia",MKD,270
2020,Kazakhstan,KAZ,"United Kingdom of Great Britain and Northern Ireland",GBR,27
2020,Kenya,KEN,"Netherlands (Kingdom of the)",NLD,27
2020,"Rep. of Korea",KOR,"United States of America",USA,27
2020,Liberia,LBR,Canada,CAN,27
2020,"Saint Lucia",LCA,"United Kingdom of Great Britain and Northern Ireland",GBR,27
2020,"Sri Lanka",LKA,Cyprus,CYP,27
2020,"Rep. of Moldova",MDA,Austria,AUT,27
2020,Mexico,MEX,France,FRA,27
2020,Mali,MLI,"United Kingdom of Great Britain and Northern Ireland",GBR,27
2020,Morocco,MAR,Brazil,BRA,27
2020,"New Zealand",NZL,Australia,AUS,27
2020,Pakistan,PAK,Poland,POL,27
2020,"Russian Federation",RUS,"Costa Rica",CRI,27
2020,"Russian Federation",RUS,"New Zealand",NZL,27
2020,"Sierra Leone",SLE,Belgium,BEL,27
2020,Sudan,SDN,Ukraine,UKR,27
2020,Thailand,THA,Malaysia,MYS,27
2020,Türkiye,TUR,Chile,CHL,27
2020,Ukraine,UKR,Israel,ISR,27
2020,"United States of America",USA,Mexico,MEX,27
2020,"Venezuela (Bolivarian Republic of)",VEN,Guatemala,GTM,27
2020,Yemen,YEM,Cyprus,CYP,27
2020,Yemen,YEM,Uganda,UGA,27
2020,Afghanistan,AFG,"Serbia and Kosovo: S/RES/1244 (1999)",SRB,27
2020,"Burkina Faso",BFA,Greece,GRC,27
2020,China,CHN,Spain,ESP,27
2020,Ethiopia,ETH,Japan,JPN,27
2020,Gambia,GMB,Malta,MLT,27
2020,Haiti,HTI,Jamaica,JAM,27
2020,Honduras,HND,Sweden,SWE,27
2020,Croatia,HRV,"United States of America",USA,27
2020,"Cote d'Ivoire",CIV,"South Africa",ZAF,27
2020,"Central African Rep.",CAF,Sudan,SDN,26928
2020,Palestinian,PSE,Indonesia,IDN,269
2020,Mauritania,MRT,Belgium,BEL,269
2020,Armenia,ARM,Germany,DEU,2681
2020,Colombia,COL,"United States of America",USA,2668
2020,China,CHN,Switzerland,CHE,2665
2020,Somalia,SOM,Kenya,KEN,265352
2020,"El Salvador",SLV,Guatemala,GTM,265
2020,Croatia,HRV,Canada,CAN,265
2020,Türkiye,TUR,Belgium,BEL,2646
2020,Angola,AGO,"United States of America",USA,264
2020,Burundi,BDI,"South Africa",ZAF,2636
2020,"Venezuela (Bolivarian Republic of)",VEN,Peru,PER,2628
2020,"Syrian Arab Rep.",SYR,Finland,FIN,2620
2020,Yemen,YEM,Algeria,DZA,261
2020,"Western Sahara",ESH,Mauritania,MRT,26000
2020,Mongolia,MNG,Sweden,SWE,260
2020,Cambodia,KHM,Thailand,THA,260
2020,Angola,AGO,Spain,ESP,26
2020,Egypt,EGY,Finland,FIN,26
2020,Armenia,ARM,Cyprus,CYP,26
2020,Bahrain,BHR,"New Zealand",NZL,26
2020,Bangladesh,BGD,Peru,PER,26
2020,Belarus,BLR,Ukraine,UKR,26
2020,Canada,CAN,"United States of America",USA,26
2020,Chad,TCD,Congo,COG,26
2020,Congo,COG,"Burkina Faso",BFA,26
2020,Congo,COG,Ukraine,UKR,26
2020,"Dem. Rep. of the Congo",COD,Argentina,ARG,26
2020,Cuba,CUB,Uruguay,URY,26
2020,Ethiopia,ETH,Ukraine,UKR,26
2020,Gabon,GAB,Belgium,BEL,26
2020,Grenada,GRD,"United Kingdom of Great Britain and Northern Ireland",GBR,26
2020,Togo,TGO,Nigeria,NGA,26
2020,Yemen,YEM,"Saudi Arabia",SAU,26
2020,Kenya,KEN,Austria,AUT,26
2020,"Rep. of Korea",KOR,Germany,DEU,26
2020,Pakistan,PAK,Bulgaria,BGR,26
2020,Senegal,SEN,Spain,ESP,26
2020,Somalia,SOM,Liechtenstein,LIE,26
2020,Cuba,CUB,"United States of America",USA,2591
2020,Congo,COG,Canada,CAN,259
2020,Cuba,CUB,Argentina,ARG,259
2020,Eritrea,ERI,"South Sudan",SSD,259
2020,Liberia,LBR,Brazil,BRA,259
2020,Morocco,MAR,Sweden,SWE,259
2020,Sudan,SDN,Belgium,BEL,259
2020,Ukraine,UKR,"United States of America",USA,2581
2020,"Russian Federation",RUS,Belgium,BEL,2560
2020,"Saudi Arabia",SAU,"United Kingdom of Great Britain and Northern Ireland",GBR,256
2020,"Dominican Rep.",DOM,"United States of America",USA,255
2020,Libya,LBY,Germany,DEU,2545
2020,Chad,TCD,Gabon,GAB,254
2020,Ukraine,UKR,Belgium,BEL,254
2020,Ghana,GHA,Italy,ITA,2538
2020,Ethiopia,ETH,Sweden,SWE,2532
2020,"Iran (Islamic Rep. of)",IRN,Malaysia,MYS,253
2020,Sudan,SDN,Egypt,EGY,25283
2020,Nigeria,NGA,"United States of America",USA,2523
2020,Liberia,LBR,France,FRA,252
2020,Estonia,EST,"United States of America",USA,252
2020,Ukraine,UKR,Austria,AUT,251
2020,Somalia,SOM,Finland,FIN,2509
2020,"Iran (Islamic Rep. of)",IRN,"Sri Lanka",LKA,25
2020,Iraq,IRQ,Mauritania,MRT,25
2020,Lebanon,LBN,Armenia,ARM,25
2020,Lebanon,LBN,Norway,NOR,25
2020,Nepal,NPL,Canada,CAN,25
2020,Peru,PER,Mexico,MEX,25
2020,"Saudi Arabia",SAU,"Netherlands (Kingdom of the)",NLD,25
2020,"Sierra Leone",SLE,Portugal,PRT,25
2020,"South Sudan",SSD,Morocco,MAR,25
2020,Thailand,THA,Germany,DEU,25
2020,"United Arab Emirates",ARE,"United Kingdom of Great Britain and Northern Ireland",GBR,25
2020,Yemen,YEM,Lebanon,LBN,25
2020,Congo,COG,Belgium,BEL,25
2020,"Dem. Rep. of the Congo",COD,Cyprus,CYP,25
2020,"Dem. Rep. of the Congo",COD,Ukraine,UKR,25
2020,Eritrea,ERI,Brazil,BRA,25
2020,Ethiopia,ETH,Libya,LBY,25
2020,Palestinian,PSE,Slovenia,SVN,25
2020,Georgia,GEO,Spain,ESP,25
2020,Georgia,GEO,Ukraine,UKR,25
2020,Guatemala,GTM,"Costa Rica",CRI,25
2020,"Cote d'Ivoire",CIV,Senegal,SEN,25
2020,"Iran (Islamic Rep. of)",IRN,Greece,GRC,2476
2020,Ukraine,UKR,Belarus,BLR,2471
2020,Libya,LBY,"Netherlands (Kingdom of the)",NLD,246
2020,Afghanistan,AFG,Bulgaria,BGR,244
2020,"Dem. Rep. of the Congo",COD,Chad,TCD,243
2020,Tajikistan,TJK,Austria,AUT,243
2020,"Syrian Arab Rep.",SYR,Iraq,IRQ,242163
2020,"Venezuela (Bolivarian Republic of)",VEN,"Bolivia (Plurinational State of)",BOL,242
2020,Iraq,IRQ,Bahrain,BHR,242
2020,"Central African Rep.",CAF,Togo,TGO,242
2020,Chad,TCD,"United States of America",USA,242
2020,India,IND,France,FRA,242
2020,Stateless,XXA,Norway,NOR,2418
2020,Libya,LBY,Ireland,IRL,241
2020,Bangladesh,BGD,Sweden,SWE,241
2020,Stateless,XXA,"Netherlands (Kingdom of the)",NLD,2401
2020,Türkiye,TUR,Cyprus,CYP,240
2020,Turkmenistan,TKM,France,FRA,24
2020,Turkmenistan,TKM,"Russian Federation",RUS,24
2020,Togo,TGO,Mauritania,MRT,24
2020,Türkiye,TUR,Croatia,HRV,24
2020,"United Arab Emirates",ARE,Canada,CAN,24
2020,Uganda,UGA,Belgium,BEL,24
2020,Ukraine,UKR,Australia,AUS,24
2020,Ukraine,UKR,Slovakia,SVK,24
2020,"Venezuela (Bolivarian Republic of)",VEN,"Curacao ",CUW,24
2020,"Western Sahara",ESH,Spain,ESP,24
2020,Yemen,YEM,Czechia,CZE,24
2020,Israel,ISR,Sweden,SWE,24
2020,Libya,LBY,Chad,TCD,24
2020,Mozambique,MOZ,"United States of America",USA,24
2020,Myanmar,MMR,Romania,ROU,24
2020,Nigeria,NGA,Egypt,EGY,24
2020,Nigeria,NGA,Peru,PER,24
2020,"Russian Federation",RUS,Jordan,JOR,24
2020,"El Salvador",SLV,Belize,BLZ,24
2020,"Sierra Leone",SLE,Canada,CAN,24
2020,"Sierra Leone",SLE,Cyprus,CYP,24
2020,"Solomon Islands",SLB,Australia,AUS,24
2020,"Syrian Arab Rep.",SYR,Cameroon,CMR,24
2020,Afghanistan,AFG,"Rep. of Moldova",MDA,24
2020,Angola,AGO,"Netherlands (Kingdom of the)",NLD,24
2020,Angola,AGO,"South Africa",ZAF,24
2020,Angola,AGO,Slovakia,SVK,24
2020,Angola,AGO,Ukraine,UKR,24
2020,Cambodia,KHM,Mexico,MEX,24
2020,"Dem. Rep. of the Congo",COD,Hungary,HUN,24
2020,Czechia,CZE,France,FRA,24
2020,Dominica,DMA,"United Kingdom of Great Britain and Northern Ireland",GBR,24
2020,Ecuador,ECU,France,FRA,24
2020,Guinea-Bissau,GNB,Brazil,BRA,24
2020,Grenada,GRD,Canada,CAN,24
2020,Guinea,GIN,Finland,FIN,24
2020,"Iran (Islamic Rep. of)",IRN,Argentina,ARG,24
2020,China,CHN,"New Zealand",NZL,238
2020,Kyrgyzstan,KGZ,Germany,DEU,238
2020,"Russian Federation",RUS,Georgia,GEO,238
2020,"Sri Lanka",LKA,France,FRA,23764
2020,"Syrian Arab Rep.",SYR,Poland,POL,237
2020,Indonesia,IDN,Australia,AUS,236
2020,Guinea,GIN,Italy,ITA,2358
2020,Pakistan,PAK,Uganda,UGA,235
2020,Madagascar,MDG,France,FRA,234
2020,Tunisia,TUN,Germany,DEU,234
2020,Egypt,EGY,"Netherlands (Kingdom of the)",NLD,233
2020,Hungary,HUN,Germany,DEU,233
2020,Colombia,COL,"Costa Rica",CRI,2322
2020,Ukraine,UKR,Sweden,SWE,232
2020,Yemen,YEM,Malaysia,MYS,232
2020,Somalia,SOM,Belgium,BEL,2316
2020,Kazakhstan,KAZ,Sweden,SWE,231
2020,Egypt,EGY,Austria,AUT,231
2020,Ethiopia,ETH,Austria,AUT,231
2020,Somalia,SOM,"South Africa",ZAF,23054
2020,Afghanistan,AFG,Lithuania,LTU,230
2020,"Cote d'Ivoire",CIV,"United Kingdom of Great Britain and Northern Ireland",GBR,230
2020,"Syrian Arab Rep.",SYR,Ghana,GHA,230
2020,"Syrian Arab Rep.",SYR,Indonesia,IDN,23
2020,Türkiye,TUR,Estonia,EST,23
2020,Türkiye,TUR,Portugal,PRT,23
2020,Uganda,UGA,"Dem. Rep. of the Congo",COD,23
2020,Zimbabwe,ZWE,"Netherlands (Kingdom of the)",NLD,23
2020,Jordan,JOR,Belgium,BEL,23
2020,Japan,JPN,Germany,DEU,23
2020,Mexico,MEX,Germany,DEU,23
2020,Myanmar,MMR,Pakistan,PAK,23
2020,Nigeria,NGA,Portugal,PRT,23
2020,Peru,PER,Panama,PAN,23
2020,"Russian Federation",RUS,Portugal,PRT,23
2020,Rwanda,RWA,Norway,NOR,23
2020,"El Salvador",SLV,Ecuador,ECU,23
2020,"Sierra Leone",SLE,Nigeria,NGA,23
2020,"Serbia and Kosovo: S/RES/1244 (1999)",SRB,Greece,GRC,23
2020,"Viet Nam",VNM,Belgium,BEL,23
2020,"Sao Tome and Principe",STP,Gabon,GAB,23
2020,Angola,AGO,Sweden,SWE,23
2020,Canada,CAN,Germany,DEU,23
2020,Cameroon,CMR,Mexico,MEX,23
2020,Congo,COG,Eswatini,SWZ,23
2020,"Dem. Rep. of the Congo",COD,Japan,JPN,23
2020,Colombia,COL,"United Kingdom of Great Britain and Northern Ireland",GBR,23
2020,Ecuador,ECU,Chile,CHL,23
2020,"Equatorial Guinea",GNQ,Germany,DEU,23
2020,Eritrea,ERI,Croatia,HRV,23
2020,Ethiopia,ETH,Lesotho,LSO,23
2020,Fiji,FJI,"New Zealand",NZL,23
2020,Haiti,HTI,Greece,GRC,23
2020,India,IND,Argentina,ARG,23
2020,Egypt,EGY,Germany,DEU,2298
2020,"Unknown ",UNK,Italy,ITA,2291
2020,"Dem. Rep. of the Congo",COD,Angola,AGO,22905
2020,Kenya,KEN,Canada,CAN,229
2020,"Dem. Rep. of the Congo",COD,"South Africa",ZAF,22816
2020,Uganda,UGA,Germany,DEU,228
2020,Montenegro,MNE,Germany,DEU,228
2020,Rwanda,RWA,Malawi,MWI,2277
2020,"Serbia and Kosovo: S/RES/1244 (1999)",SRB,Switzerland,CHE,2263
2020,Afghanistan,AFG,Canada,CAN,2261
2020,"Syrian Arab Rep.",SYR,Thailand,THA,226
2020,"Viet Nam",VNM,"United Kingdom of Great Britain and Northern Ireland",GBR,2259
2020,"Venezuela (Bolivarian Republic of)",VEN,Uruguay,URY,225
2020,Cuba,CUB,France,FRA,225
2020,Guinea,GIN,"United Kingdom of Great Britain and Northern Ireland",GBR,224
2020,Kuwait,KWT,France,FRA,224
2020,Morocco,MAR,"United Kingdom of Great Britain and Northern Ireland",GBR,223
2020,Türkiye,TUR,"United Kingdom of Great Britain and Northern Ireland",GBR,2223
2020,Ethiopia,ETH,Uganda,UGA,2222
2020,Stateless,XXA,Sweden,SWE,22218
2020,Afghanistan,AFG,Belarus,BLR,222
2020,Algeria,DZA,Pakistan,PAK,22
2020,Burundi,BDI,"Central African Rep.",CAF,22
2020,Burundi,BDI,Ireland,IRL,22
2020,Benin,BEN,Switzerland,CHE,22
2020,"Bolivia (Plurinational State of)",BOL,"United Kingdom of Great Britain and Northern Ireland",GBR,22
2020,China,CHN,Czechia,CZE,22
2020,Cameroon,CMR,"Rep. of Korea",KOR,22
2020,Cameroon,CMR,Namibia,NAM,22
2020,Congo,COG,Uganda,UGA,22
2020,Tajikistan,TJK,Switzerland,CHE,22
2020,Tajikistan,TJK,Ukraine,UKR,22
2020,Turkmenistan,TKM,Canada,CAN,22
2020,Tunisia,TUN,Greece,GRC,22
2020,Tunisia,TUN,"Netherlands (Kingdom of the)",NLD,22
2020,"Unknown ",UNK,Monaco,MCO,22
2020,"United States of America",USA,Sweden,SWE,22
2020,Uzbekistan,UZB,Australia,AUS,22
2020,Iraq,IRQ,Argentina,ARG,22
2020,Iraq,IRQ,Estonia,EST,22
2020,Iraq,IRQ,Pakistan,PAK,22
2020,Kuwait,KWT,Canada,CAN,22
2020,Libya,LBY,"New Zealand",NZL,22
2020,Lebanon,LBN,"Syrian Arab Rep.",SYR,22
2020,Nigeria,NGA,Morocco,MAR,22
2020,Nigeria,NGA,Uruguay,URY,22
2020,Pakistan,PAK,Iceland,ISL,22
2020,"El Salvador",SLV,Honduras,HND,22
2020,Somalia,SOM,Lithuania,LTU,22
2020,Somalia,SOM,Nepal,NPL,22
2020,Spain,ESP,Germany,DEU,22
2020,"South Sudan",SSD,Malta,MLT,22
2020,"Syrian Arab Rep.",SYR,Benin,BEN,22
2020,"Syrian Arab Rep.",SYR,"Bolivia (Plurinational State of)",BOL,22
2020,"Syrian Arab Rep.",SYR,"Bosnia and Herzegovina",BIH,22
2020,Guatemala,GTM,"United States of America",USA,21951
2020,Afghanistan,AFG,Kyrgyzstan,KGZ,219
2020,"Syrian Arab Rep.",SYR,France,FRA,21849
2020,Sudan,SDN,Malta,MLT,218
2020,Senegal,SEN,Canada,CAN,217
2020,Somalia,SOM,Kuwait,KWT,217
2020,Georgia,GEO,Switzerland,CHE,217
2020,Bangladesh,BGD,"United States of America",USA,2162
2020,Barbados,BRB,Canada,CAN,216
2020,Palestinian,PSE,Malaysia,MYS,216
2020,Eritrea,ERI,Canada,CAN,2151
2020,Burundi,BDI,Sweden,SWE,215
2020,Afghanistan,AFG,Greece,GRC,21456
2020,Cuba,CUB,Ecuador,ECU,214
2020,Iraq,IRQ,Slovakia,SVK,214
2020,Pakistan,PAK,"Syrian Arab Rep.",SYR,214
2020,"Russian Federation",RUS,Italy,ITA,214
2020,Rwanda,RWA,"Dem. Rep. of the Congo",COD,213777
2020,"Central African Rep.",CAF,"South Sudan",SSD,2135
2020,Afghanistan,AFG,Denmark,DNK,2134
2020,Algeria,DZA,France,FRA,2134
2020,Eritrea,ERI,Israel,ISR,213
2020,Mongolia,MNG,Germany,DEU,213
2020,Stateless,XXA,Austria,AUT,2125
2020,Rwanda,RWA,"Central African Rep.",CAF,212
2020,Sudan,SDN,Ireland,IRL,212
2020,Cameroon,CMR,Ghana,GHA,212
2020,"Venezuela (Bolivarian Republic of)",VEN,Italy,ITA,2119
2020,Chad,TCD,France,FRA,2114
2020,Tunisia,TUN,Italy,ITA,211
2020,Palestinian,PSE,Cyprus,CYP,2105
2020,Cameroon,CMR,Sweden,SWE,210
2020,"El Salvador",SLV,Nicaragua,NIC,210
2020,Kyrgyzstan,KGZ,Czechia,CZE,21
2020,Kyrgyzstan,KGZ,"Netherlands (Kingdom of the)",NLD,21
2020,"Sri Lanka",LKA,"China, Hong Kong SAR",HKG,21
2020,"Sri Lanka",LKA,Ireland,IRL,21
2020,Lithuania,LTU,Canada,CAN,21
2020,Lithuania,LTU,"United States of America",USA,21
2020,Latvia,LVA,"United States of America",USA,21
2020,Mali,MLI,Cameroon,CMR,21
2020,Myanmar,MMR,Denmark,DNK,21
2020,Pakistan,PAK,"China, Hong Kong SAR",HKG,21
2020,Panama,PAN,Canada,CAN,21
2020,"South Africa",ZAF,Germany,DEU,21
2020,"Russian Federation",RUS,Slovenia,SVN,21
2020,"Sierra Leone",SLE,Austria,AUT,21
2020,Afghanistan,AFG,Portugal,PRT,21
2020,Azerbaijan,AZE,Czechia,CZE,21
2020,Bangladesh,BGD,Belgium,BEL,21
2020,"Bolivia (Plurinational State of)",BOL,Canada,CAN,21
2020,"Bolivia (Plurinational State of)",BOL,Ireland,IRL,21
2020,Chile,CHL,Brazil,BRA,21
2020,Chile,CHL,"United States of America",USA,21
2020,Cameroon,CMR,Romania,ROU,21
2020,Congo,COG,Mexico,MEX,21
2020,"Dem. Rep. of the Congo",COD,Liberia,LBR,21
2020,France,FRA,"United States of America",USA,21
2020,Palestinian,PSE,Pakistan,PAK,21
2020,Palestinian,PSE,"United States of America",USA,21
2020,Ghana,GHA,Mexico,MEX,21
2020,Ghana,GHA,Switzerland,CHE,21
2020,Haiti,HTI,Ecuador,ECU,21
2020,"Syrian Arab Rep.",SYR,Slovakia,SVK,21
2020,Togo,TGO,Ireland,IRL,21
2020,Togo,TGO,Mali,MLI,21
2020,Türkiye,TUR,Burundi,BDI,21
2020,Ukraine,UKR,Kyrgyzstan,KGZ,21
2020,Ukraine,UKR,"Netherlands (Kingdom of the)",NLD,21
2020,Yemen,YEM,Armenia,ARM,21
2020,Yemen,YEM,China,CHN,21
2020,Yemen,YEM,Slovakia,SVK,21
2020,India,IND,Italy,ITA,209
2020,"Iran (Islamic Rep. of)",IRN,Switzerland,CHE,2089
2020,Nigeria,NGA,Australia,AUS,208
2020,Somalia,SOM,Thailand,THA,208
2020,Armenia,ARM,Italy,ITA,208
2020,"Cote d'Ivoire",CIV,Belgium,BEL,208
2020,Ukraine,UKR,"United Kingdom of Great Britain and Northern Ireland",GBR,208
2020,Armenia,ARM,"Netherlands (Kingdom of the)",NLD,207
2020,"Syrian Arab Rep.",SYR,Luxembourg,LUX,2069
2020,Palestinian,PSE,Germany,DEU,2066
2020,"Sri Lanka",LKA,Canada,CAN,2065
2020,"Unknown ",UNK,Israel,ISR,206
2020,Uzbekistan,UZB,France,FRA,206
2020,Turkmenistan,TKM,"United States of America",USA,205
2020,Honduras,HND,"Costa Rica",CRI,205
2020,"Serbia and Kosovo: S/RES/1244 (1999)",SRB,Canada,CAN,205
2020,Yemen,YEM,Ethiopia,ETH,2045
2020,Ethiopia,ETH,Kenya,KEN,20442
2020,"Iran (Islamic Rep. of)",IRN,"United Kingdom of Great Britain and Northern Ireland",GBR,20433
2020,Kenya,KEN,Uganda,UGA,204
2020,Somalia,SOM,Canada,CAN,2039
2020,Somalia,SOM,Ethiopia,ETH,203803
2020,Senegal,SEN,Germany,DEU,203
2020,Sudan,SDN,France,FRA,20236
2020,Morocco,MAR,Greece,GRC,202
2020,Bangladesh,BGD,"South Africa",ZAF,202
2020,Colombia,COL,"Bolivia (Plurinational State of)",BOL,202
2020,Pakistan,PAK,France,FRA,2017
2020,Türkiye,TUR,Sweden,SWE,2015
2020,Senegal,SEN,France,FRA,2011
2020,"Syrian Arab Rep.",SYR,Romania,ROU,2002
2020,Iraq,IRQ,"Iran (Islamic Rep. of)",IRN,20000
2020,Bulgaria,BGR,"United States of America",USA,200
2020,Afghanistan,AFG,China,CHN,20
2020,Egypt,EGY,Thailand,THA,20
2020,Azerbaijan,AZE,Norway,NOR,20
2020,Azerbaijan,AZE,"Russian Federation",RUS,20
2020,Bangladesh,BGD,Spain,ESP,20
2020,Bhutan,BTN,Germany,DEU,20
2020,"Bolivia (Plurinational State of)",BOL,Peru,PER,20
2020,Brazil,BRA,Ireland,IRL,20
2020,Cameroon,CMR,Peru,PER,20
2020,Congo,COG,Brazil,BRA,20
2020,Congo,COG,Morocco,MAR,20
2020,Congo,COG,Zimbabwe,ZWE,20
2020,Eritrea,ERI,Philippines,PHL,20
2020,Eritrea,ERI,Zimbabwe,ZWE,20
2020,Grenada,GRD,"United States of America",USA,20
2020,Guyana,GUY,"United Kingdom of Great Britain and Northern Ireland",GBR,20
2020,"Cote d'Ivoire",CIV,Argentina,ARG,20
2020,"Iran (Islamic Rep. of)",IRN,Latvia,LVA,20
2020,Iraq,IRQ,Tunisia,TUN,20
2020,Jamaica,JAM,France,FRA,20
2020,Kazakhstan,KAZ,Slovenia,SVN,20
2020,Kazakhstan,KAZ,Switzerland,CHE,20
2020,Liberia,LBR,Malaysia,MYS,20
2020,Libya,LBY,Algeria,DZA,20
2020,Libya,LBY,Czechia,CZE,20
2020,"Sri Lanka",LKA,Mexico,MEX,20
2020,"North Macedonia",MKD,"United Kingdom of Great Britain and Northern Ireland",GBR,20
2020,Oman,OMN,"United Kingdom of Great Britain and Northern Ireland",GBR,20
2020,Panama,PAN,Mexico,MEX,20
2020,Peru,PER,Australia,AUS,20
2020,Philippines,PHL,Malaysia,MYS,20
2020,Qatar,QAT,"United States of America",USA,20
2020,"Serbia and Kosovo: S/RES/1244 (1999)",SRB,"Netherlands (Kingdom of the)",NLD,20
2020,"Viet Nam",VNM,Indonesia,IDN,20
2020,Sudan,SDN,Morocco,MAR,20
2020,"Syrian Arab Rep.",SYR,Mali,MLI,20
2020,"Syrian Arab Rep.",SYR,Zambia,ZMB,20
2020,Thailand,THA,Australia,AUS,20
2020,Uganda,UGA,Botswana,BWA,20
2020,Ukraine,UKR,Romania,ROU,20
2020,Yemen,YEM,Ireland,IRL,20
2020,Yemen,YEM,Luxembourg,LUX,20
2020,Yemen,YEM,Madagascar,MDG,20
2020,Zimbabwe,ZWE,Botswana,BWA,20
2020,"Syrian Arab Rep.",SYR,Tunisia,TUN,1997
2020,"Saudi Arabia",SAU,Australia,AUS,199
2020,"Syrian Arab Rep.",SYR,Denmark,DNK,19878
2020,"Syrian Arab Rep.",SYR,Switzerland,CHE,19869
2020,China,CHN,Germany,DEU,1986
2020,Mali,MLI,"Burkina Faso",BFA,19816
2020,Cameroon,CMR,Austria,AUT,197
2020,Eritrea,ERI,Tunisia,TUN,197
2020,Ethiopia,ETH,France,FRA,1963
2020,"Iran (Islamic Rep. of)",IRN,Luxembourg,LUX,196
2020,Cuba,CUB,Mexico,MEX,1955
2020,Yemen,YEM,Canada,CAN,1949
2020,"Cote d'Ivoire",CIV,Switzerland,CHE,194
2020,Mali,MLI,Canada,CAN,194
2020,Myanmar,MMR,India,IND,19398
2020,Guatemala,GTM,Mexico,MEX,1933
2020,"Central African Rep.",CAF,"Burkina Faso",BFA,193
2020,Chile,CHL,Mexico,MEX,193
2020,Ukraine,UKR,France,FRA,1921
2020,Yemen,YEM,Norway,NOR,192
2020,Cameroon,CMR,Switzerland,CHE,192
2020,"Dem. Rep. of the Congo",COD,Lesotho,LSO,192
2020,Eritrea,ERI,Portugal,PRT,191
2020,Albania,ALB,Ireland,IRL,190
2020,Azerbaijan,AZE,Switzerland,CHE,190
2020,Chad,TCD,Angola,AGO,190
2020,"Syrian Arab Rep.",SYR,"Rep. of Moldova",MDA,190
2020,Niger,NER,"United Kingdom of Great Britain and Northern Ireland",GBR,190
2020,Iraq,IRQ,Djibouti,DJI,19
2020,Jordan,JOR,"Syrian Arab Rep.",SYR,19
2020,Kyrgyzstan,KGZ,Finland,FIN,19
2020,Libya,LBY,Poland,POL,19
2020,Lebanon,LBN,Ecuador,ECU,19
2020,"Sri Lanka",LKA,Brazil,BRA,19
2020,"Sri Lanka",LKA,Nepal,NPL,19
2020,"North Macedonia",MKD,Austria,AUT,19
2020,Mali,MLI,Liberia,LBR,19
2020,Mali,MLI,Malta,MLT,19
2020,Mauritius,MUS,Ireland,IRL,19
2020,Nepal,NPL,Austria,AUT,19
2020,"Russian Federation",RUS,Brazil,BRA,19
2020,"Sierra Leone",SLE,"South Africa",ZAF,19
2020,"Sierra Leone",SLE,"Syrian Arab Rep.",SYR,19
2020,Somalia,SOM,Morocco,MAR,19
2020,"South Sudan",SSD,Switzerland,CHE,19
2020,Eswatini,SWZ,Ireland,IRL,19
2020,Albania,ALB,Norway,NOR,19
